tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,dt_year,dt_month,dt_day,dt_dayofweek,name,preciptype,sunrise,sunset,conditions,description,icon,stations
0.9679717228561294,0.23906426785667106,0.6650585646500202,0.3751128310581936,0.06676832172830752,0.3088211127342279,0.002497080174068818,-1.331964928077167,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.5990205807610478,-0.5271257783495439,-0.3705558045618493,-0.9771264743439649,-1.7381603550548799,1.6005660373765542,0.7508681748197845,0.73772538913158,0.8824082478112462,0.0,0.5426933254300614,-1.0444838276059332,1.0686919602179454,0.49011309927198193,-0.0010918030390200068,0.0,0.0,658.0,658.0,2.0,32.0,2.0,2.0
0.8662157359489798,0.44406601786295324,0.7614184541196164,0.5126797462599969,0.23086755087542282,0.47720985811813654,0.32331675220051403,-0.7927985668518729,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.3015768060429873,-0.5271257783495439,-1.2250134824676016,-0.9209447240360641,-0.49715163120751865,0.9117961321043947,0.5181407538346164,0.4997602816217875,0.8824082478112462,0.0,0.6466398827787623,-1.0444838276059332,1.0686919602179454,0.6037026073093781,0.4989539888321547,0.0,0.0,659.0,659.0,2.0,32.0,2.0,1.0
0.9679717228561294,0.8540695178755175,0.93486625516489,0.5550080278605517,0.5590660091696534,0.8139873488859534,0.6263131091143787,-0.4144362080972799,-0.26039668252080933,0.6025738445163697,2.2635083010250283,0.0,0.0,-0.8908211171466187,-0.9081259902335486,-0.2813699863292625,-0.6400359724965443,-0.21247579491278354,-0.5805386626519494,0.04111383015783618,0.03870288582156361,0.08278487930826028,0.0,0.7852352925770296,-1.0444838276059332,1.0686919602179454,0.7172921153467743,0.9989997807033294,0.0,0.0,660.0,660.0,5.0,24.0,3.0,1.0
0.7983784113442137,0.8540695178755175,0.8192343878013743,0.4703514646594421,0.5590660091696534,0.7362694664010723,0.6797830544521197,-0.11174632109360512,1.7701585565243623,0.6025738445163697,3.07448917706147,0.0,0.0,-0.2817695784382097,-0.5271257783495439,0.3127226415749054,-0.4574452839958628,-0.5282880508022555,-0.6953336468639759,-0.47577248606336503,-0.46697296763674623,-0.7168384891947256,0.0,0.9238307023752973,-1.0444838276059332,1.0686919602179454,0.8308816233841704,1.499045572574504,0.0,0.0,661.0,661.0,5.0,24.0,3.0,1.0
0.9679717228561294,0.731068467871748,0.7999624099074548,0.4915156054597192,0.460606471681384,0.6067396622596046,0.5906664788892183,-0.2536322056265775,-0.6621565405318898,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.3809175033442297,0.23487464541846462,0.08256569129726173,-0.38721809611098285,-0.9641979251285686,-0.23615371001587013,-0.1556115588517253,-0.13977094481078092,0.08278487930826028,0.0,1.027777259723998,-1.0444838276059332,1.0686919602179454,0.9444711314215666,-1.501229178652544,0.0,0.0,662.0,662.0,5.0,31.0,3.0,2.0
0.120005165296551,0.5875672428673506,0.29889098466555497,0.36453076065805473,0.34573701127840345,0.16633832817861283,0.8401928904653426,1.4017031139247673,-0.43686160210449687,0.6025738445163697,0.6415465489521448,0.0,0.0,0.794693606255722,-0.5271257783495439,-0.141837335223441,-0.106309344571463,0.267914678834582,-0.6379361547579624,-0.5760638608525536,-0.5710827021722805,-0.7168384891947256,0.0,1.1317238170726989,-1.0444838276059332,1.0686919602179454,1.0580606394589627,-1.0011833867813693,0.0,0.0,663.0,663.0,5.0,31.0,3.0,1.0
0.7983784113442137,0.5875672428673506,0.5879706530743436,0.9042163510651307,0.34573701127840345,0.6196926426737511,0.8580162055779225,0.749028045073095,1.6845851571646016,0.6025738445163697,0.10046010846063083,0.0,0.0,1.049645413156917,-0.14612556646553926,0.17750543328678967,0.27291747000689515,-0.5238399908601502,-0.2935512021218832,0.0552574855768242,0.06844852426028761,0.08278487930826028,0.0,1.2356703744213993,-1.0444838276059332,1.0686919602179454,1.1716501474963588,-0.5011375949101947,0.0,0.0,664.0,664.0,5.0,31.0,3.0,2.0
0.6457444309834899,0.6490677678692354,0.6650585646500202,0.5550080278605517,0.39496678002253816,0.49016283853228304,0.6084897940017988,0.020680504470502997,-0.6471691090056039,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.5792133531562701,-0.14612556646553926,0.24655251837008293,0.45550815850757664,-1.773744834591722,0.050833750514196065,0.3124148568311533,0.3212864509894427,0.08278487930826028,0.0,1.374265784219667,-1.0444838276059332,1.0686919602179454,1.285239655533755,-0.0010918030390200068,0.0,0.0,665.0,665.0,5.0,25.0,3.0,2.0
0.628785099832298,0.44406601786295324,0.6457865867561015,0.29045626785708323,0.23086755087542282,0.37358601480496195,0.43025664287599596,-0.2630912645954418,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.2449208489538333,-0.14612556646553926,0.14442037168437843,0.3571900954687543,-1.6981278155759327,1.1413861005284478,-0.0784643474754266,-0.08027966793333292,-0.31702680494323265,0.0,1.4782123415683677,-1.0444838276059332,1.0686919602179454,1.3988291635711512,0.4989539888321547,0.0,0.0,666.0,666.0,2.0,32.0,2.0,1.0
0.6796630932858723,0.6490677678692354,0.568698675180424,0.2587100566566673,0.39496678002253816,0.2699621714917874,0.43025664287599596,-0.1495825569690636,0.2544941102370735,0.6025738445163697,-0.4393287626292248,0.0,0.0,1.8711567909496543,0.6793748926164701,-0.5676276932370817,0.5959625342773366,-1.159912562581199,0.4526161952562894,0.14011941809075307,0.15768543957646014,0.4825965635597532,0.0,1.616807751366635,-1.0444838276059332,1.0686919602179454,1.5124186716085473,0.9989997807033294,0.0,0.0,667.0,667.0,5.0,27.0,3.0,1.0
-0.6601240676582614,-0.3759409821621754,-0.4719881310912147,-0.8206611241574845,-0.4255293657130384,-0.6237934770843423,-0.3361459069649563,0.12473015312801555,1.217557452184212,0.6025738445163697,0.10046010846063083,0.0,0.0,0.029838185552138914,1.0603751045004748,-1.3674230954518938,1.1296891622024339,0.5036618557661594,0.6822061636803415,-1.368108564315887,-1.3742149400178314,-1.1166501734462184,0.0,1.7207543087153359,-1.0444838276059332,1.0686919602179454,1.6260081796459436,1.499045572574504,0.0,0.0,668.0,668.0,5.0,31.0,3.0,1.0
-0.8975547037749432,-0.3759409821621754,-0.6261639542425688,-0.9688101097594267,-0.4255293657130384,-0.7274173203975168,0.10943697084955077,1.770606413710496,1.9544797910210219,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.3809175033442297,-0.14612556646553926,1.7862665537040379,1.1718254749333554,1.2509359260398398,-0.006563741591816971,-1.4208258254230244,-1.4188333976759178,-1.1166501734462184,0.0,-1.67483323134222,-1.0444838276059332,1.0686919602179454,1.7395976876833397,-1.501229178652544,0.0,0.0,669.0,669.0,4.0,22.0,3.0,1.0
-0.8805953726237513,-0.17093923215589324,-0.49126010898513417,-0.9582280393592878,-0.2614301365659231,-0.6367464574984893,-0.3004992767397959,0.22877980178552945,1.3350395767289684,0.6025738445163697,3.07448917706147,0.0,0.0,-0.22511362134905563,0.23487464541846462,-1.5788797935194787,1.2420526628182353,1.2909684655187865,0.8543986399983816,-1.48768674194915,-1.493197493772728,-1.5164618576977114,0.0,-1.5015889690943856,-1.0444838276059332,1.3595472149152728,-1.6680875534385449,-1.0011833867813693,0.0,0.0,670.0,670.0,4.0,15.0,3.0,1.0
-0.8127580480189853,-0.17093923215589324,-0.510532086879053,-0.915899757758733,-0.2614301365659231,-0.6496994379126358,-0.7995520998920436,-0.9630616282914396,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.12898611045815886,-0.14612556646553926,-1.4566089136844804,1.4105979137419538,0.8950911306714209,0.7970011478923686,-1.0878070296486684,-1.0916313748499524,-1.1166501734462184,0.0,-1.3976424117456847,-1.0444838276059332,1.3595472149152728,-1.5544980454011488,-0.5011375949101947,0.0,0.0,671.0,671.0,2.0,32.0,2.0,1.0
-0.2191814577272804,-0.23243975715777804,-0.37562824162161845,-0.5137810825534608,-0.3106599053100578,-0.5590285750136083,-0.888668675454945,-1.3792602229214919,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.12898611045815886,-0.14612556646553926,1.7862665537040379,1.1999163500873138,-0.6261453695285705,0.6248086715743285,0.4705666401525658,0.4848874624024252,0.8824082478112462,0.0,-1.2590470019474171,-1.0444838276059332,1.3595472149152728,-1.4409085373637527,-0.0010918030390200068,0.0,0.0,672.0,672.0,2.0,32.0,2.0,1.0
-0.04958814621536469,-0.5809427321684576,-0.2792683521520223,-0.46087073055276706,-0.5896285948601537,-0.4942636729428742,-0.621318948766241,-0.7549623309764131,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-1.7548244627562222,-1.6701264140015575,-1.6018954885472432,0.553826221546415,-2.11179739019172,-0.4657436784399228,0.5425707041037778,0.5443787392798732,0.4825965635597532,0.0,-1.1551004445987165,-1.0444838276059332,1.3595472149152728,-1.3273190293263566,0.4989539888321547,0.0,0.0,673.0,673.0,0.0,9.0,0.0,1.0
0.2895984768084667,-0.5809427321684576,-0.08654857321282987,-0.18573690014916006,-0.5896285948601537,-0.3388279079731126,-0.24702933140205488,-0.32930467737749586,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.168457664259901,0.6793748926164701,0.016395568092439042,-0.06417303184052545,-1.102087783333831,-0.06396123369783001,0.3959910024888102,0.38077772786689096,0.4825965635597532,0.0,-1.051153887250016,-1.0444838276059332,1.3595472149152728,-1.2137295212889603,0.9989997807033294,0.0,0.0,674.0,674.0,2.0,32.0,2.0,1.0
-0.04958814621536469,0.03406251785038891,0.06762724993852419,-0.22806518174971488,-0.09733090741880779,-0.1963451234174975,0.14508360107471122,0.12473015312801555,-0.5021294490738059,0.6025738445163697,0.6415465489521448,0.0,0.0,-1.0891169669586587,-1.2891262021175531,-0.052651516990854026,0.17459940696805684,-0.6083531297601497,-1.0971160916060687,-0.47577248606336503,-0.48184578685610824,-0.31702680494323265,0.0,-0.9125584774517483,-1.0444838276059332,1.3595472149152728,-1.1001400132515642,1.499045572574504,0.0,0.0,675.0,675.0,5.0,25.0,3.0,1.0
-0.2191814577272804,0.44406601786295324,0.14471516151420089,-0.16457275934888227,0.23086755087542282,-0.14453320176091045,0.6263131091143787,1.2219809935163364,-0.5819012620362948,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.5367213853394043,-1.2891262021175531,-0.9099861567750768,0.44146272093059746,0.9128833704398415,-1.2693085679241083,-1.3295349586277376,-1.3444693015791074,-1.1166501734462184,0.0,-0.8086119201030475,-1.0444838276059332,1.3595472149152728,-0.9865505052141681,-1.501229178652544,0.0,0.0,676.0,676.0,5.0,30.0,3.0,1.0
-0.04958814621536469,-0.7859444821747398,-0.25999637425810346,0.057650719054031414,-0.753727824007269,-0.4035928100438466,0.14508360107471122,0.9287501654815259,0.3033241290807787,0.6025738445163697,0.6415465489521448,0.0,0.0,2.1686005656677145,2.7748760579784943,-1.2868681628547183,0.7364169100470965,0.9573639698608938,0.2230262268322362,-1.6715542623959951,-1.6865441436244346,-1.9162735419492043,0.0,-0.8086119201030475,-1.0444838276059332,1.3595472149152728,-0.8729609971767719,-1.0011833867813693,0.0,0.0,677.0,677.0,5.0,31.0,3.0,1.0
-1.8472772482416713,-1.195947982187304,-1.512674937362854,-1.5614060521671962,-1.0819262823014997,-1.3232544194482703,-0.888668675454945,1.1936038166097407,0.8191818529048736,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.22511362134905563,0.6793748926164701,-1.5083942274969504,1.3825070385879954,1.3665854845345757,0.6248086715743285,-1.7474156869160222,-1.7460354205018829,-1.9162735419492043,0.0,-0.5660699529560792,-1.0444838276059332,1.3595472149152728,-0.7593714891393758,-0.5011375949101947,0.0,0.0,678.0,678.0,4.0,22.0,3.0,1.0
-1.9151145728464374,-1.6059514821998684,-1.6475787826202886,-1.603734333767751,-1.4101247405957302,-1.4139252823472979,-0.9777852510178464,1.3544078190804432,1.6802339673666475,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.8908211171466187,-0.14612556646553926,-1.2624139868877187,1.5931886022426351,1.2464878660977343,0.6822061636803415,-1.5802633956007084,-1.5824344090889002,-1.5164618576977114,0.0,-0.46212339560737864,-1.0444838276059332,1.3595472149152728,-0.6457819811019796,-0.0010918030390200068,0.0,0.0,679.0,679.0,4.0,22.0,3.0,1.0
-0.8975547037749432,-1.195947982187304,-1.0694194458027113,-0.9688101097594267,-1.0819262823014997,-1.0253358699228936,-1.3520748683820323,-0.8968482155093855,-0.357089789142008,0.6025738445163697,0.6415465489521448,0.0,0.0,-1.4007247309490078,-1.2891262021175531,-1.0725345029086628,1.0173256615866164,0.6949284332766852,1.313578576846488,0.08097322270225711,0.06844852426028761,0.08278487930826028,0.0,-0.32352798580911096,-1.0444838276059332,1.3595472149152728,-0.5321924730645834,0.4989539888321547,0.0,0.0,680.0,680.0,5.0,29.0,3.0,1.0
-0.6431647365070696,-0.5809427321684576,-0.5683480205608109,-0.8100790537573456,-0.5896285948601537,-0.6885583791550763,-0.19355938606431392,0.6733555733221752,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,-0.9333130849634846,-1.6701264140015575,-0.6999679396467269,0.6661897221622165,0.97960426957142,-1.6136935205601877,-0.045033889212363905,-0.03566121027524666,0.4825965635597532,0.0,-0.21958142846041034,-1.0444838276059332,1.3595472149152728,-0.4186029650271873,0.9989997807033294,0.0,0.0,681.0,681.0,2.0,32.0,2.0,1.0
0.18784248990131702,-0.19143940715652177,-0.10582055110674939,0.01532243745347585,-0.2778400594806349,-0.3129219471448191,0.14508360107471122,0.6166012195089868,-0.6312147464131062,0.6025738445163697,-0.4393287626292248,0.0,0.0,0.1856420675473135,0.6793748926164701,1.4922770117478295,0.44146272093059746,0.6459997739135271,-1.498898536348161,-0.34590801357992895,-0.33311759466248775,-0.31702680494323265,0.0,-0.11563487111170956,-1.0444838276059332,1.3595472149152728,-0.30501345698979115,1.499045572574504,0.0,0.0,682.0,682.0,5.0,25.0,3.0,1.0
0.2895984768084667,0.23906426785667106,0.2603470288777166,0.057650719054031414,0.06676832172830752,-0.0020504172052953416,0.43025664287599596,0.5503878067269328,-0.6955156623162032,-1.659547637356559,-0.9804152031207387,0.0,0.0,0.8938415311617425,-0.5271257783495439,0.40910086450366856,0.27291747000689515,1.0018445692819462,-0.8675261231820156,-0.2263298359466658,-0.22900786012695346,-0.31702680494323265,0.0,0.057609391136124885,-1.0444838276059332,1.3595472149152728,-0.19142394895239498,-1.501229178652544,0.0,0.0,683.0,683.0,2.0,32.0,2.0,1.0
0.4591917883203824,0.44406601786295324,0.39525087413515114,0.15288935265527992,0.23086755087542282,0.11452640652202577,0.3589633824256745,0.049057681377097206,-0.26039668252080933,0.6025738445163697,2.8045947415165426,0.0,0.0,-0.2817695784382097,-0.5271257783495439,0.1890132808006718,0.4695535960845559,-0.16354713554962585,-0.23615371001587013,-0.38448161926807833,-0.3479904138818497,-0.31702680494323265,0.0,0.12690709603525874,-1.0444838276059332,1.3595472149152728,-0.07783444091499883,-1.0011833867813693,0.0,0.0,684.0,684.0,5.0,24.0,3.0,1.0
0.4591917883203824,0.23906426785667106,0.2603470288777166,-0.027005844147078958,0.06676832172830752,-0.09272128010432337,-0.06879618027625206,-0.6414536233500349,-0.6471691090056039,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.6358693102454243,-0.14612556646553926,0.24799099930931814,0.5397807839694359,-0.910821205823306,0.1082312426202091,-0.22375826223412268,-0.22900786012695346,-0.31702680494323265,0.0,0.23085365338395952,-1.0444838276059332,1.3595472149152728,0.03575506712239732,-0.5011375949101947,0.0,0.0,685.0,685.0,5.0,28.0,3.0,1.0
0.3065578079596585,0.03406251785038891,0.1639871394081204,0.3751128310581936,-0.09733090741880779,-0.11862724093261691,0.020320395286649355,-0.3576818542840901,-0.6471691090056039,0.6025738445163697,-0.4393287626292248,0.0,0.0,-0.6783612780622901,-0.5271257783495439,0.035095820302497555,0.48359903366153506,-0.8885809061127797,0.050833750514196065,-0.13503896915137908,-0.12489812559141893,0.08278487930826028,0.0,0.36944906318222687,-1.0444838276059332,1.3595472149152728,0.1493445751597935,-0.0010918030390200068,0.0,0.0,686.0,686.0,5.0,26.0,3.0,2.0
0.2895984768084667,0.03406251785038891,0.18325911730203923,-0.09049826654791117,-0.09733090741880779,-0.14453320176091045,-0.19355938606431392,-0.8022576258207372,-0.45378289576320663,0.6025738445163697,1.182632989443659,0.0,0.0,-1.4998726558550277,-1.6701264140015575,-0.2281461915775574,0.16055396939107766,-1.2399776415390935,-1.3267060600301215,-0.21475775424022128,-0.2141350409075912,0.08278487930826028,0.0,0.47339562053092765,-1.0444838276059332,1.3595472149152728,0.26293408319718964,0.4989539888321547,0.0,0.0,687.0,687.0,5.0,30.0,3.0,1.0
0.2895984768084667,0.23906426785667106,0.3374349404533933,0.2587100566566673,0.06676832172830752,0.04976150445129172,0.07379034062439033,-0.5752402105679808,-0.4054363424526073,0.6025738445163697,1.182632989443659,0.0,0.0,-1.1457729240478134,-0.9081259902335486,-0.1821148015220286,-0.022036719109603857,-0.9241653856496215,-1.3267060600301215,-0.3124775553168663,-0.33311759466248775,-0.31702680494323265,0.0,0.6119910303291953,-1.0444838276059332,1.3595472149152728,0.3765235912345858,0.9989997807033294,0.0,0.0,688.0,688.0,5.0,24.0,3.0,1.0
0.4761511194715742,0.23906426785667106,0.39525087413515114,0.13172521185500213,0.06676832172830752,0.08862044569373223,0.05596702551180979,-0.7171260951009533,-0.5988225556950046,0.6025738445163697,0.10046010846063083,0.0,0.0,-0.8341651600574647,-1.2891262021175531,1.7862665537040379,-0.06417303184052545,-1.4445883988759345,-0.752731138969989,-0.3369075055860274,-0.33311759466248775,0.08278487930826028,0.0,0.7159375876778957,-1.0444838276059332,1.3595472149152728,0.49011309927198193,1.499045572574504,0.0,0.0,689.0,689.0,5.0,30.0,3.0,1.0
0.4591917883203824,0.5875672428673506,0.5108827414986662,0.19521763425583474,0.34573701127840345,0.19224428900690682,0.21637686152503272,-0.5941583285057108,-0.3087432358314086,0.6025738445163697,2.2635083010250283,0.0,0.0,-0.9333130849634846,-0.9081259902335486,0.2278522661600242,-0.17653653245634296,-0.746242987965412,-0.9249236152880286,-0.2854760313351618,-0.2587534985656775,-0.31702680494323265,0.0,0.9238307023752973,-1.0444838276059332,1.3595472149152728,0.6037026073093781,-1.501229178652544,0.0,0.0,690.0,690.0,5.0,24.0,3.0,1.0
0.4591917883203824,0.6490677678692354,0.5108827414986662,0.19521763425583474,0.39496678002253816,0.19224428900690682,0.21637686152503272,-0.6319945643811706,-0.21205012921021002,0.6025738445163697,3.07448917706147,0.0,0.0,-1.6981685056670677,-0.14612556646553926,0.1731899904690839,-0.1484456573023846,-0.4749113314969925,0.2230262268322362,-0.5156318786077861,-0.5264642445141945,-0.31702680494323265,0.0,0.9584795548248642,-1.0444838276059332,1.3595472149152728,0.7172921153467743,-1.0011833867813693,0.0,0.0,691.0,691.0,5.0,24.0,3.0,1.0
